recipient,amount
0xCb07091C0870C0fa2C9918De56D5b30e9d1f12EE,0.12
0x4Ec990C006A84e27d50c287Efd936ad72519ba21,0.12
0xe393c2F28A5E7f9e5159CAea972213d760cA0FCA,0.12
0x8c24A4d5F12837F084655BF07f7108DB99dbdDA2,0.13
0x12CF729E99724a37ac4181dd40EA33Aa7c517D65,0.13
0x7aE4Bfb51d6da4F7c5e38bc001551490c66e5011,0.13
0x196A492f60696930D6eE0551D3f4eD56b668Aa00,0.13
0xA1AaAbA3d09EB1c944D1A256A4092c97D8FE8D9C,0.13
0x6A88EB6aBc88ef863100841e3a11587cfD641Bb6,0.13
0xc8A25a7c22cFB0dcc9d9A2fDc9b78fa57F570fcD,0.13
0xeed2376066D784eB1E75dBD63E9A4F5c409321f7,0.13
0xfF068Ec86c2C511D909ccb55985707B49Eb4180E,0.13
0x837B1bbed71Df8D6Ed5C2fc0C8e47D2b35B0897B,0.13
0x1570F7661E9746de65E02D75985C37aad58881FD,0.13
0x9cFDb49990Fd188eEFf407dAbE794266Ed9BB34C,0.13
0xE4AFD96a05074593329fe0DabA425C8Bc3c139e1,0.13
0x241c4420e67D65230E65a88E96f203a54f1d34E2,0.13
0xF332d49277fCe107cCAE61Ff963E67f296963E67,0.13
0xfA994aE6D4137854104df34ad15d6871b595035e,0.13
0xDbE0c28c273bbB10a632B1aaf65AC2B877bb2b92,0.13
0x38E16B674478A5b9B2AEBb3BdF7325c050D79c7e,0.13
0xcaB5D4c27FB598A01d1994A5B5d3e71d0b75495A,0.13
0xE5F8a81F072150701c25FbA31c910884fA33098c,0.13
0x2405232FbffF6E7775F224A4c9FD20C65150689a,0.13
0x5472aE1401FC0B4F16DDBbBCC6dD637FC2Ee69b8,0.13
0xF1f1FAAeeb95254832C44FfcF5De91200E74fb6D,0.14
0x7bAdE02B46b68852884215319fa1F647Ca8C508E,0.14
0x2C73e53da546766cD10Da40C579a92292E83E6F9,0.14
0x4Ac1A493Aa044C74a99d73CE61869814018C62C0,0.14
0x770d28E6Dd2D5E29c29076556cdEa1148ae4E661,0.14
0xD517Ea22b16e969D3B2662e4C6503239bF3A180D,0.14
0x20F1191e4051299D1a4e54f8BA95B636aB427898,0.14
0x8755491263b0F40318905CbE3594BA8Cd3F95189,0.14
0xB2DCCD216c39aB17e2604a3788bff81c11D0Db65,0.14
0x34Dd0De6f30654944A2095aa003aE88aB4a5f9Cf,0.15
0x3768e6c39A365Bb4be13bf89fFAB4B7471455F3e,0.15
0x98e0DB0E5Fc19a7ffe978558B1A16a3d7c109fa8,0.15
0xF83128AE01Dc7d66d4D8807903Fa0431eFB4e123,0.15
0xc9999C84B49604B1cE00A59F43777843655Bcd59,0.15
0x231426F899EE32C1711C42EAC1620899F6fDFbb3,0.15
0xD75Acd010e5d7a80EB9743bc9d9b0d43758f0c35,0.15
0xA8674c67EF30C028F0d808a54C06Db5fDFcB8713,0.15
0x0A2CB54b63e0adCFF181647c2A56c3aF7223CA79,0.15
0x28A2eD4F01e6126357E8E8A15e7a29ACaAbaf84A,0.15
0x4c653CE31873b3ca333cf8F0DeB9b1fBFF6CE2b1,0.15
0x2737151DBFA1C58Ea5df344eFDd3FbEDb3986AFC,0.15
0xdc057f5Fab144dbA1c2DA596eDdd51d8E9A0e88E,0.15
0xd94029EC19aeF93b392Ad9359E9bcB3E371b6FB9,0.15
0x624cC41fEdb11fCBc3C28246136bc182906C5633,0.15
0xbE8F0De084E8B654116169F2b5397192cB344188,0.15
0x752E5fe4cA41AA32B82a0cB842e3deC13E23f709,0.15
0x9a40cc1bf43d2A70913E2bF5eE599C82006a2482,0.15
0xccaEb98CE9ca54f76BF0029CF9f12C894E253dD6,0.15
0x9b139605a23ffe7241253bE65a8621dd918370f7,0.15
0xe7b52E83A098956D1daF49980084CF4024915818,0.16
0x6283190aA321Fdb6aaC5a5C48A5Ec2CA8E05fb6e,0.16
0x3BD1622FcF0c0840D13c481173917F5469A5F1c4,0.16
0x932B1dD2b331bbafCE5083814d835068EC4D5e1b,0.16
0x23E57113bA36CC8255dDd28Ef9e768B51576A4e8,0.16
0x54C552536cc861025004Fb353c8C161f370033eD,0.16
0xe2240c28Bc2E65749BD9568Ab677e9235C0aEC36,0.16
0xCEdc112e98ad03a8684C5a4DcCb5b5938E31d30c,0.16
0x1e8D8D2aa301169250538659142DF6de1CEDF244,0.16
0xfd57270723f8849c751D456e0DFD39629A7b0455,0.16
0xE42BE95E23837c1774e76eC023C12A57a4268545,0.16
0x5d79902F84C002b552d5A3F0a4AAf6A4bE549e62,0.17
0x19778dC1f2F203836498C4b439CADf533a62Cd16,0.17
0x99B5B97F8021adfde4dBd0683aDe62346f8DdE81,0.17
0x060eb9Bf04D0c6b26D307E0794373988388366C6,0.17
0x21B2e4f528CFA16ab235Ae123e204CceD7190F08,0.17
0x23514Cfc95720c8C25929E667b6b1E0A847F5179,0.17
0x26Cb1DBAd7349B57af814A22718D04d0fCdfbeB1,0.17
0xC8F7c92F77ac8Fa2bADBCF1bbD9bc1c3b8d5f974,0.17
0x8e79Ce3D2E960eA7C8C076843D15C7ea9A8ac13B,0.17
0x191470821C2ce5be23812CC7A8e9D4D7DC0786bE,0.17
0x759af7BE617647c1D1470aEA4a03Aa7bfb11F011,0.17
0x23439166FEEC267F1A66e2815369A02f7b7920c4,0.17
0x170f7Be1bAf9234aF5966d194a0A6Bd6073EEd99,0.17
0x9F710BC2B44E0c44DcCf99997A610daF8532B0dB,0.18
0x632Fd6D5E53A8661e751a964c9d7c9aa63Ecaa5A,0.18
0xAE058236A1A84ab7c2C43FFAEa299c397a2868a0,0.18
0xc873dd1e4219B142765387531d7A80e73D4B6e4b,0.18
0x3a28469cBFA7867239D5CB0CDEef3E2535E643E0,0.18
0xA1690752e9aF5a244a42E83E06B5D97026561cca,0.18
0x0b5C3916D9C75764D783d269989175fb248C88B2,0.18
0x816481adC18DB464F21B59b0f946ED4375303125,0.18
0x72391F5d5cD3397e8dD40b748ae714fb0c1fdBA5,0.19
0x385b3196d6e6d027c2b3c05C8682AF254BA05935,0.19
0xB7306f0Ed1f360ef409bf82B8A8f2A7d6C13048e,0.19
0xb0B75B2263513B257351342bAEb2171b7D370373,0.19
0x6100DF1ACd9D2DB45Cb86a48E524963AE20557ED,0.19
0x9f09042F8E0250E36af899485367ab9dF885941d,0.19
0xA69d6c6a318dF90558F33A7dbe2712A7f591b420,0.19
0x28f08F2fd6ab1cB7ebefe5Ba6ACDa9F6a86B7F78,0.19
0x75BF90f7c1cFcb91FDD6228225173f164E8dBa98,0.19
0xA6E8456B2Ebae261019a077935359cCd9D6A0EF5,0.19
0x247029C4158e573A915E343c76E7bd103465d8E8,0.20
0xebD65d1b26f715fc87CAF1c12f0CAd36cE44fdf5,0.20
0xf95Bd53fD24f5bb3d2899B7fe7474Efb5AD7356a,0.20
0x57dEc2e1AD9104BB41E58f7005b9aA4102E7E93e,0.20
0x763C23928E56bC1e91744613b7Ba2f62874eD56f,0.20
0x8844E131e0f9fcd2b702152A9D563Df733d5E8F1,0.20
0x22a317F4Bc8D478947aa0240bAB3aB9b4189a5aB,0.20
0x815b2c81BdcAD7fF34B360B73048a5EA41DEf1B8,0.20
0xBEe5C2829e88Af8d75068f80694813CAfe1eb3C4,0.20
0x2DA1EF069631cF020a14F76d791A61E7065531b8,0.20
0xa54f1e5BED8cF11e4B2EFdFF2D207fb321da4d58,0.21
0xF9FDBf6005EE305Da933B132580f06DC18EA0C9a,0.21
0xBc723cAC297300C947469AbEB2cb72C981bD697D,0.21
0x03c45985Bd1B7c666207E054c7D728556880aa20,0.21
0x35f39aFf8734265a4CF902B043e8580A11Ad38c0,0.21
0xf9cfFc6e81976AE6A3e129269e21D899E994179e,0.21
0x0e89dB6693E9A9cDE2AE8Bb451D77bd2859E5FDD,0.21
0xAA6Db4181A382bB4aA399dbBB405515AA2370cb1,0.21
0x81Fe712bACD1a1f06601946469AD1ab631abeA04,0.21
0xE292001F07318A99b36E28E59bD005B09A8c3781,0.21
0x098D3e54e63B24597E98744Af5aC793eEeb94Bb9,0.21
0xAB93e5873C7C9818eDC9C3b03233a8D3d75b4d41,0.21
0x576Fa16C0657D5941E5061e15dae43F04b9F190B,0.21
0xf36CE9DEdAFF97cFc773b62d63B2896A89b24acb,0.21
0x12C186E5ebBD3a7aa427d63e843ed957C72D9609,0.22
0x638BFb4A4D8D04337289025ceB01Ad144667E803,0.22
0xbB532f577779822A48f129049ECc32cFeBcB7969,0.22
0xE8Bf73A4679b8C92f07aD151711C517781604971,0.22
0x3E56D820Ca5d423AE1173b97958d5c6d389f1F0b,0.22
0x92A8A755a29A34a860b2d6bECb34e71C05a1E8bF,0.22
0xD23D1c87aF3147608CD56F1c90D41fFA8469be97,0.22
0x75d3ca1f8BBDCd0001594cF4bD9EdB9F0A738f83,0.22
0xDE3D28C9BAfa1f456E0B8196Fd08DdbDE092d135,0.22
0xb774299E256955FCD3C2B6Cb8EaDcB15Ed26d7AB,0.23
0x29e898fb08018E80a2C82db10944347702a54991,0.23
0x931FfD7FB3334241985265557bdf661C14faEedb,0.23
0xf7A90FaC964Dd058f9b9327b26f573246628BB77,0.23
0x803cBFdF9eAEA2Bbd367359D359D6C963334a154,0.23
0xEB6407757252b2F6Dbea1eE2e658df85e56c8fe2,0.23
0x4C9b898f3626D3952808b16D0F32B0802737a77a,0.23
0x73332479DB4259F786b9Bdac8dC4DCb3dC8259E8,0.23
0xbA1fdD7e2721de95960b635b3fbD80ad4E1835DB,0.23
0x1D10019Df3015d742240A0Bbb2346595Bd83C5c8,0.23
0xA6e3475e2d4A9937b61be131407598ed188b54f3,0.23
0x0E26A6988a31E98Ed5aB891a91fe263De7a2A8b5,0.23
0x5Bfc507539D0074dD1324319A3E3B28f38248F8d,0.23
0x6216271Cae1A700e11214caA324eae8e38DBe3e2,0.24
0x01B6cb891Fca5C1b6F3FEB0D299f5BD01C2cC1D6,0.24
0x673BD337C55Ad0c210CDdaB5Bf0ef392b8CC3551,0.24
0xB187f777F5Ec424738167A475c4cCc99e3838c58,0.24
0x2c14350b89734FeBb9dF564CADe1D420CBd99BbB,0.24
0x034F9c64d005eCAE2279Ce9E7D982fcFdE78255B,0.24
0xc2b21E5c6D69331d46D58C0673e0eeE5F3d92A61,0.24
0x12aB6b24BAE5BBd0328240F6DA5661bF0E4bf13f,0.24
0x9F7E696f19e68A0821cD124b6e2C1f8576dFaD4A,0.25
0xF8D5605fe3e0Bdf38CC18e89a927Fa801Ba085f8,0.25
0x5EEe589dD5B8abd4069cC5f826497A21a52CA9f3,0.25
0xEc688333867C14DFf136a6E0287594d5E0Eeb207,0.25
0xb29678d4956Ef3DdB3Bd017002127854c3c9266a,0.25
0x21C8cA3d08213F2F791A8Bf83B13be7037ee453E,0.25
0xcED347954c37A4E20C7e7575f6C2e5a70720BE92,0.25
0x7dF8C0b50B885f2170e7AF612e6cE34578422Cfe,0.25
0x0F7480B6091cE8467785c6ddF8C86c9Ff878a20a,0.25
0x1f601c5a971cF39A4E3171a8b3730c38C8449DAa,0.26
0xB0A91Ce8980e69DfEbc96a0e6e91d9a2c5Eb58D5,0.26
0xAE7522A6D99e61963E7F0Cd7106C65830dbE232f,0.26
0xf8Dbf1a81650CA44944e433F7b91656a8B10E64e,0.26
0x38452a42bE85c2eEd6A830279f623699C40a2D54,0.26
0x12D133ABA21611C2B4E239cBDC84ad69F615A70E,0.26
0x9e00eF66cEAf8E4BaFD814B049ea799E69caB72B,0.26
0xc2be1eFDEf765666BF3276BE2E93d967144b6F00,0.26
0xbD5364500c7F09c95Ab07Ec1d8d9eC49e54C33e3,0.26
0xf2d83482f8C835423C2901b1c67081f726E39B25,0.26
0x05188a06a8D36e32008BCb430bC8cA893625bD1B,0.26
0x5C053c47f843Bdb2eE6715aA4B8a6bfCCb83D9Bb,0.26
0x463C805f70eFf1E5491aFF99efEBA11826229D12,0.27
0x0C8Bc573F00ca3351b6e6bf77747EDadaC2EB96F,0.27
0x2b00d0d2412281756aE2DcCfba73752fD9df1886,0.27
0xc2A034C0859a6c76047fDbE1B00F1072B74b81EA,0.27
0xdF4Dc05a22E73FDb25de914439eB8CAfC1a6d385,0.27
0x0220d5AE755b5594a148EE1bC7160E59ac66c052,0.27
0xE3852d5d8dD296961eE27001d12291FB23A4F745,0.27
0xaD1Bf2A7BE2545F73ea21f592700cd4c805CaDC8,0.27
0x9EF9F36e1DFa64052B4d97798CDA2e6c7dC1Cd45,0.28
0x66DB467a76Adc2D162B0508A198EDbE3f7271109,0.28
0xb64281Dc5bBf20ec2A877891024AAf3cC900a1e5,0.28
0x8355be55CCF2dEE00ab5cC6d62f81eA97A8fF35D,0.28
0xb157117a503996311fF5227f49878a34Dc6021FB,0.28
0xCbbD5a1A74CF4463a5AE87C962E6E85D9a5c3f5f,0.28
0x364795630CA52026B4fe9702e6433CFaBB93Dff0,0.28
0xd672918d61285C3E1809d9EED5C5e85471b29360,0.29
0x1b1b81510Ac3e07CB836656385C73722b939E135,0.29
0xbF6b5673441Ff123d2BD37f1a16a21133730DA63,0.29
0x943763EB0d7cFe2a74Cc84554C5b0eBF52AEdE2a,0.29
0x5980b54470993afa71eDcFDAdAc8D7ED35fAFD8B,0.29
0x9A46b294a329c69382Ed09bF698EB6e907835A27,0.29
0xa944F209670FE143de543d481750650a68bc6916,0.29
0xdd0dCb0bBbDC9cbCc228889aa614E6556A38c8db,0.29
0x68A2183c0ADbadde68Ac0920F60FC863d685F04a,0.29
0x464A434766487ee84Eb50B93693fe9dF5B531641,0.29
0x0E287Bd812621E9d116B267B0a104E50312d2c96,0.29
0x9894da43726Fd88fEF6066387371fac72a386749,0.29
0xaAA1A0DF8119d03d1515c6212aA3cf7bf7e58CFC,0.30
0x6b33128B01B6059901A9B487527DE11122cAD598,0.30
0xb5D44beAd66bF31EAe7e47bc7780B8553330b7e6,0.30
0x41Ce6B3EED0F0463e2756801eB7783BBA4F3123F,0.30
0x8C1f516d15DdF2AF78F72C02419b4190077F6856,0.30
0x8c5110B977F41c369A9C592C1237aC5E2d5ea2A2,0.30
0x049281f914E16B093374ffA2027154825ee34419,0.30
0xfF536f23D12C103bde620BC301be1296239053F7,0.30
0x2a144C341355F765113590b7E5e3643B0f959462,0.30
0x3c8d064d43B4CFFee79d2127A7B3f3e567c9227d,0.30
0x279038dB4d9Ad84CcF03cb7Bcb03520f13493FE7,0.31
0x19347527Cf1CeF2d19d423aE2b5eD2a3A1A72367,0.31
0x46DedFBd53051281243b438A7E20c2D5E249b603,0.31
0xEfBDEec864D5c10eA2e546c536e446B7ACFC8708,0.31
0x773849E6Dc4B4455027855070344cbE6ac58a8D4,0.31
0xF6A04Ae0BbFb5A32B7a0282b4cA903272a9AFa2F,0.31
0xAABeA3A5a33279a4dc6b21368a1228dFE5900d84,0.31
0xC8BA6C5472bcF982C88cb469C8785a3aF9B183c1,0.32
0x9F68BE6a67D881342B8de6C115dBe0eC2f6367Ee,0.32
0x39C8A16a4779B04C100a9426726b110edBCD027e,0.32
0x642da73b3858d31c361D3c3BaaeC2Afdf8C9bB25,0.32
0xD964e4dbC0c9959a4b1fA11DEe0F42C388c906Ca,0.32
0x9C952A59e50498518EBbc38FfC1A4962a367A089,0.32
0x0E1799C427dA1881A72912840D40495769b94f6f,0.33
0x18C244c62372dF1b933CD455769f9B4DdB820F0C,0.33
0xC4E8Bf16fC1B0399Ca3e5F16d762Ad77B578851F,0.33
0x878B778990Be6d6D98AaB88ED101DD03790366e2,0.33
0xcD69A4C06440E8e122616000F3216e12030D068E,0.33
0x5E59bf0214e40E10b8d1DB94834A9Dd500503d5a,0.34
0x8Ac151296Ae72a8AeE01ECB33cd8Ad9842F2704f,0.34
0x404C5c453b645DCeDD74aBEbd51eB6Cf4b81c489,0.34
0x83D4dE3A05DF219dDeE857D79A822bBD0d557736,0.34
0xC9DB301D113f2003319Cc176126d7D3630696F00,0.34
0x4e51bA0bc804713BFe7d860779b6b5228E690fB9,0.34
0x4A80c70617BD50ec7469021B9cB81F4E508CAF6f,0.35
0x80c95D81dCb6DE426Fbac297c856ADbA778E18D0,0.35
0xf2E8666155003C8df650df6e6E1866810E81a391,0.35
0x384DD04f4c0dc53285984a16cC00DbDC8491E47d,0.35
0x88fE0288a14499b9A42B10fC031F91eaB341a5c6,0.35
0x58cf3544788e51C2Af07Ff78EEe597Da22dF6Def,0.35
0xb1c4a5271C23C214944B252191fB3E5656bc07b7,0.36
0xeDfADee26074cF20Ae1699B16EDC65c27Aae4B50,0.36
0xe47c6C31CcD199dEd5BcC8008224ae597181E9b2,0.36
0x416A3427414B6c98aDab70f48a2A904d1cf3F446,0.36
0x4C845d9CA4DbbaEEC97Cc2a551d1a800cdDF692f,0.36
0x33C76E72b680953B3AA8F83676b0D5cd6F8536E7,0.36
0x9E20E559fc0c2437709257A67B895480e55213d8,0.37
0x76DB386c0E1AB9a09EDf6AEb48E5899C412B5aE7,0.37
0x0c436d51Be389398cFbcbeba80dfBA06Bae5A12B,0.37
0x8D60234f1D84AE47C553b95d2c7b47F66B3a0b15,0.37
0xCd43d6687faD92A84d19b24183Ddce3a62485fE0,0.37
0x04a56a3E8C4455E9055A9e361198c58f9E4F81BD,0.37
0x8FC2E8472B2eB7Bc3bf371ee5370Fef233Bb25be,0.37
0x3a67B8C430305296F7eDF647dBF40CBf2A6454f1,0.37
0xBD7A719993ADAfAa704f41eEF386E28D0B4Ab33A,0.37
0x21D28914F698c6Ad1E0fC79c4F8359D589a9D8C5,0.37
0x1A3945e0959635Accf5b7Aa24F12825Dd3797283,0.37
0xCaA486E955BbD78108adB6425BAc72dF59EFd259,0.37
0x1be2a9925660Ff4825E9f759e7d8Ac8fe9E5f278,0.38
0x79b9f83e3D306Aa247454d5E331dE2b3740962Bd,0.38
0x2b710Af503A31e447E08241cbc65904Ce18aa69a,0.38
0x9E6642209CC6E177FE57B5BDeCb151DCe6dEB5f2,0.38
0xA82c9ed42E7cea03Cfad4B03205E46d1a4a30998,0.39
0x594B9ee83194A743d65F0345275ab33ef021d9b4,0.39
0x8691f2932FD93d71CB6A53119eaAAf7d16Fb1BfB,0.39
0x66692fe61897edBCe11119eD0aB5469f6022eB45,0.39
0x978539Ea754110DF7055401A8311C769327C2270,0.39
0x6aAB574a9f04515246f19C8AD3934bF49DeE0E2C,0.40
0x3F5Fc40d7c5A6f9E1ED13AF4274c8D14E49e32b2,0.40
0xa5C6Ac756C019b47042F5B88e6Dc427747493B75,0.40
0xA80e73c841A68f041C4dC0fe4Cc1D1724bD87950,0.40
0xd32815DCF55554d48aeD070a6Fd538060B3DAFb1,0.41
0xE51577317E8a29748B7b85463f7E6E3889F05124,0.41
0xe25aDA4EF664E03e4eCe250c0ac73C64F1D4CAFc,0.41
0x6E92f4Ccb73024ab6c8A6ad59262c24E7A686927,0.41
0x0F692Fe2dFEd8990262966F49812D544204fE958,0.41
0x48a39758e9760e18Ea7FA6A6Fa41c293a5bf5427,0.41
0xF239479312Bce39A7ab367Ac13492E943b04379C,0.41
0xE26F4f4A2649DEbC8A01ECf34d5E57D7cf2f301B,0.41
0x2ac1fA38a82738c3875B3ac385Fbade067e3D123,0.42
0x69D96fe36e2cE6e245262D053c995a4177DC6578,0.42
0x144b277dEB121CD362241F09341952872ebE9429,0.43
0x147A587eEe8bCB4bA0216e2a72168279eC47D18f,0.43
0x7bd4D2A5B02002554E83f3ce7adBcA8E6a04EF21,0.43
0x201C59f0E15cCc48caB012525F16bE7A91A91b53,0.44
0xaD1676994ab294722C6ce3ECCd445EA1578fC744,0.44
0x95D8B8d6C8211D16CC772f65EB05b7acf5cD4683,0.44
0x4B71910fe7A4A104e392e942D7632824EE567475,0.44
0x66E183E36739f016AF38493751d22670409d9818,0.44
0x785d4e9d43834f8c9E08F5c9306c09b113B0d093,0.45
0x56763baAb5B454ae14518Bf33B6D14A7c270e65D,0.45
0x978E9B5F8CBbFee742A92FCF82E870CDDeD5D6aE,0.45
0xef9031aa4f81923F67430fec1AE0542F616A3fD2,0.45
0x7d137C86dC954F4eaDd38957a7Cd8a6007ce13C5,0.45
0x2BB81114204782c6F3c780DC6C63901e1EE1969F,0.45
0xAE2F3a0C5Eb75dcfa097A13C5c248BF1824f7AB6,0.45
0xD895229c886A9B7488c558f768a89990971495Bf,0.45
0x724748B8cee77a913724e27348989ad019F3f640,0.46
0xfe6A2824BD899f8801C42F0D2986Be0FA02Bcf38,0.46
0xa67013FF99261e6a1D05E86F3446d8479a5936C7,0.46
0x8812A4cc6A69919Ac9573d9D93FA24f7363B6043,0.46
0xA98843EcDdFd00ad37f2b5EC6d7CB64aF44BBEc8,0.47
0x5688D6bf4e6b49b83f017AAF4F76224B0CbcA41b,0.47
0x7bBeE98880C05Ac09976c965c4B0D0EF6856bf72,0.47
0xc3c2D67fa42525737a4906e6A9e3c5f8A4a2AD73,0.48
0x1E015A8227D3d87bBb941A32f69b0Dc5571A8EbD,0.48
0xbd38148857373B1F9472a8f287336Bcafe2178B5,0.48
0x4348709cbcA4Da69CAF0A40ab113F1C55a0FAD68,0.49
0xA88170E2142b0e1EeFCB2041B7f3754f4F4298Fd,0.49
0x4590420F804F10f21D85e940571859151D592056,0.49
0xE688A6539A4DeeA30791ea54A599e0D391749fD7,0.49
0xad673dd5EC69c3a7ED68C09c39a9E6dF88Be371d,0.49
0x965039C64d2029235A3E11E2f05efF7Fb00208DD,0.50
0x39A37b7A9b97e6C0cd78aEaC2dA37248076C2DEA,0.50
0xFb739B17d2140B873594CeD2587028fac62d0Ba8,0.50
0xb2ABCEfae879FF61F4E9b7cbE6a8F5f40eDc7eC0,0.51
0x8DcB463DDe0942Dac216Af9E22755b0a2c8fd75F,0.51
0x342449FAb01BD70c2e99C6D0ffB4cCD434B527A9,0.51
0x656e1A01055566ad6A06830Add7a0F5EF7dd2512,0.51
0x6798611f316bbc5c7b629cDeaC7aC89d62B8cd3b,0.52
0xB58163D9148EfFEdF4eF8517Ad1D3251b1ddD837,0.53
0xD5EDC10071a57A4BFAA76ff3c4F7224bd0a28505,0.53
0x6822c50703a3b579412EE626cf8ed1d428dD368f,0.53
0xd9D4305E19494219E28A261261512c364FC3c21A,0.53
0x672b06848496Bd1bf2B4B3fBc9075409380C9D74,0.54
0x47A3f5cc3F28da522b269109c1C575A7e936B2E3,0.54
0xC107796811F52d7c790958993eaB9d785b8652e7,0.54
0xD455Cd72eD32cB2069bA0fcd106bb8be6Cda36Da,0.54
0xBAdB109F9930D292A3Efa6F8fC56E2BC359A1833,0.55
0x91e501E0586ABBFA708b2922EBF89c3321c43776,0.55
0x401c0F82117B3262b79a7697Bf98bBD7C0d4e36C,0.55
0xc298475D83208663155fdc8deeaA8367942D932E,0.56
0x834e2B71b946ea674475D3fECA43246BeF7f0Fe0,0.57
0xB383Edaf0eeE0b87db09c8Eb1491EeA751482E1F,0.57
0xD2aeb4a9FcAe61A98214c03e8b45FFDf62463325,0.57
0xFfC6Ed9424aec04403eaF66c6609B61c729f24dD,0.57
0x7d9bb4017844406eBC28b72D0327AABA2E2F869f,0.57
0xdA821A84511d6448024C584dD472FF50Dc449307,0.57
0x43773Ae04206D33e87063d3C5fae5a937CdfC254,0.58
0x33dDDfe0FCA56dCc3e80F311d8519b7022159793,0.58
0xBA62bd6C99E375F461d3f850Afcd481fcB45B346,0.58
0xE5CcbcebE01A23a6357cA3DF46156fffE1F141BC,0.58
0x72CBf6C7627BFee9081bF3E30541C1463a250Cf0,0.59
0xA6a6A3b3efE6f677eae26AFE726E8b53C1E64532,0.59
0x9F3783d446e9dFF400B5994c84c8d6dd254f8a3d,0.60
0xA152551FA255CF22d27700cb2aFBc55eb4b7AB81,0.61
0x6179F1aC302fEFd022488dB6C7A2ab8bC06FddF9,0.61
0x7b8AB2A089cCdb34bD1F388764902B551BbC1Cfe,0.61
0x8E4945a95581bE2c276A0428AA4578936a47dE8b,0.61
0x8092E1A02fb877333FfB23fD6659Cc122E801F4A,0.61
0xB42ED32fB47beaD323c48BDff9c6845f06aB43Bf,0.62
0x318b1bF157d98135f39e8B94a630460b92b3222b,0.62
0x8A9683697f7e534D86d9e5e433Ed725047991954,0.62
0x3A3328adb038683dfD3Cff030E7cBb8300E20Fbd,0.62
